# {"t_start": 1625130124.4804418, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-39.0,100,19797.420872
-51.0,100,19837.368787
-100.0,100,19877.67302
-67.0,100,19917.744542
-100.0,100,19958.188256
-40.0,100,19998.084987
-40.0,100,20038.132585
-100.0,100,20078.076547
-40.0,100,20118.004952
-37.0,100,20158.216725
-41.0,100,20198.172095
-42.0,100,20238.104753
-100.0,100,20278.096287
-26.0,100,20318.292829
-57.0,100,20358.360444
-42.0,100,20398.504788
-73.0,100,20438.591881
-58.0,100,20478.544846
-93.0,100,20518.528517
-54.0,100,20558.496356
-39.0,100,20598.648593
-58.0,100,20638.832635
-100.0,100,20678.944337
-50.0,100,20718.972182
-48.0,100,20759.265175
-43.0,100,20799.496419
-100.0,100,20839.703879
-100.0,100,20879.792596
-57.0,100,20919.712697
-74.0,100,20959.940312
-39.0,100,21000.04106
-47.0,100,21040.224658
-39.0,100,21080.220066
-45.0,100,21120.721062
-38.0,100,21160.344162
-28.0,100,21199.007939
-49.0,100,21237.780056
-30.0,100,21276.53673
-29.0,100,21315.140699
-37.0,100,21353.979982
-38.0,100,21392.768784
-39.0,100,21431.524797
-31.0,100,21470.2203
-38.0,100,21508.944155
-43.0,100,21547.968142
-40.0,100,21588.028372
-37.0,100,21627.883911
-54.0,100,21667.868349
-41.0,100,21708.016934
-72.0,100,21748.348342
-49.0,100,21788.356054
-92.0,100,21828.75209
-44.0,100,21868.821078
-95.0,100,21908.832293
-39.0,100,21948.996329
-47.0,100,21989.024363
-32.0,100,22029.140364
-100.0,100,22069.012843
-46.0,100,22109.17309
-47.0,100,22149.588159
-94.0,100,22189.656637
-41.0,100,22229.800794
-44.0,100,22269.976387
-100.0,100,22310.308845
-44.0,100,22350.212663
-44.0,100,22390.248668
-58.0,100,22430.292088
-42.0,100,22470.220234
-32.0,100,22510.244864
-100.0,100,22550.344682
-56.0,100,22590.52824
-32.0,100,22630.628366
-43.0,100,22670.804611
-41.0,100,22710.744061
-41.0,100,22750.912362
-89.0,100,22791.004106
-44.0,100,22831.34044
-38.0,100,22871.795971
-72.0,100,22911.620628
-51.0,100,22951.848753
-100.0,100,22992.116562
-43.0,100,23032.236337
-79.0,100,23072.132159
-38.0,100,23112.416479
-44.0,100,23152.357049
-39.0,100,23192.451882
-61.0,100,23232.151858
-100.0,100,23272.416017
-48.0,100,23312.292635
-39.0,100,23352.488795
-53.0,100,23392.268988
-84.0,100,23432.272686
-40.0,100,23472.532345
-37.0,100,23512.524593
-38.0,100,23552.692065
-41.0,100,23591.416052
-38.0,100,23629.996311
-60.0,100,23668.635957
-100.0,100,23707.263882
-37.0,100,23745.788359
-47.0,100,23784.507998
-45.0,100,23823.280787
-37.0,100,23861.792209
-37.0,100,23900.296618
-47.0,100,23939.028451
-40.0,100,23979.424618
-100.0,100,24019.744384
-58.0,100,24060.064157
-53.0,100,24099.97261
-35.0,100,24139.948534
-100.0,100,24179.856433
-39.0,100,24219.940041
-45.0,100,24259.956503
-40.0,100,24299.848508
-41.0,100,24339.824374
-62.0,100,24379.70425
-44.0,100,24419.524636
-41.0,100,24459.660921
-62.0,100,24499.832717
-51.0,100,24539.816787
-83.0,100,24579.744218
-41.0,100,24620.068113
-66.0,100,24660.120995
-68.0,100,24700.336947
-48.0,100,24740.252535
-48.0,100,24780.124604
-45.0,100,24820.276886
-43.0,100,24860.204154
-42.0,100,24900.380591
-37.0,100,24940.168618
-54.0,100,24980.136414
-35.0,100,25020.316908
-43.0,100,25060.360444
-38.0,100,25100.440039
-45.0,100,25140.657034
-45.0,100,25180.59699
-60.0,100,25220.292221
-46.0,100,25260.379944
-40.0,100,25300.3164
-78.0,100,25340.528367
-46.0,100,25380.596713
-46.0,100,25420.764169
-45.0,100,25460.636606
-60.0,100,25500.764252
-36.0,100,25540.837089
-44.0,100,25581.016847
-43.0,100,25621.044456
-44.0,100,25661.08491
-48.0,100,25701.300282
-42.0,100,25741.132432
-48.0,100,25781.176002
-76.0,100,25821.080067
-94.0,100,25861.300928
-40.0,100,25901.337041
-100.0,100,25941.432483
-32.0,100,25980.284731
-61.0,100,26019.176493
-47.0,100,26057.908065
-26.0,100,26096.501031
-40.0,100,26134.992082
