# {"t_start": 1616086631.2956724, "env_id": "dVRLReach-v0"} 
r,l,t
-100.0,100,1413.427451
-100.0,100,1415.626353
-100.0,100,1417.820699
-100.0,100,1420.027009
-28.0,100,1423.530694
-100.0,100,1427.153488
-100.0,100,1430.574267
-100.0,100,1434.031454
-100.0,100,1437.508717
-100.0,100,1440.974962
-100.0,100,1444.646334
-100.0,100,1448.274853
-100.0,100,1451.801588
-86.0,100,1455.343707
-100.0,100,1458.922366
-100.0,100,1462.42433
-100.0,100,1465.908991
-100.0,100,1469.358706
-100.0,100,1472.856121
-100.0,100,1476.32494
-100.0,100,1479.816967
-100.0,100,1483.242047
-100.0,100,1486.954017
-100.0,100,1490.630794
-100.0,100,1494.042683
-100.0,100,1497.785428
-100.0,100,1501.504866
-100.0,100,1505.043438
-100.0,100,1508.63962
-100.0,100,1512.207736
-100.0,100,1515.831356
-100.0,100,1519.335231
-13.0,100,1522.900451
-100.0,100,1526.442523
-100.0,100,1529.880706
-100.0,100,1533.43264
-100.0,100,1537.005218
-100.0,100,1540.534072
-100.0,100,1543.998183
-100.0,100,1547.60089
-100.0,100,1551.153265
-100.0,100,1554.680519
-100.0,100,1558.318246
-100.0,100,1561.854649
-18.0,100,1565.340342
-35.0,100,1568.913197
-100.0,100,1572.345814
-100.0,100,1575.840618
-100.0,100,1579.540152
-100.0,100,1583.09995
-60.0,100,1586.732529
-100.0,100,1590.291888
-100.0,100,1593.743029
-14.0,100,1597.307824
-100.0,100,1599.484124
-100.0,100,1601.71723
-100.0,100,1603.885186
-100.0,100,1606.071534
-100.0,100,1608.270139
-100.0,100,1610.451766
-100.0,100,1612.668006
-100.0,100,1614.845643
-100.0,100,1617.049936
-100.0,100,1619.226045
-100.0,100,1622.775132
-100.0,100,1626.272242
-100.0,100,1629.773534
-100.0,100,1633.291775
-46.0,100,1636.805951
-100.0,100,1640.915928
-100.0,100,1644.598022
-100.0,100,1648.038642
-100.0,100,1651.654604
-33.0,100,1655.399086
-100.0,100,1658.904565
-100.0,100,1662.561771
-27.0,100,1666.620887
-100.0,100,1670.147641
-100.0,100,1673.705581
-100.0,100,1677.193359
-100.0,100,1680.775368
-32.0,100,1684.410362
-100.0,100,1688.097576
-100.0,100,1692.026172
-100.0,100,1695.673179
-33.0,100,1699.270941
-100.0,100,1702.82756
-100.0,100,1706.462409
-100.0,100,1709.886067
-100.0,100,1713.57309
-100.0,100,1717.46411
-60.0,100,1721.061593
-100.0,100,1724.641538
-100.0,100,1728.225345
-100.0,100,1731.757554
-100.0,100,1735.517826
-100.0,100,1739.424646
-100.0,100,1743.043288
-100.0,100,1746.676453
-100.0,100,1750.26252
-100.0,100,1753.821169
-100.0,100,1757.433462
-100.0,100,1760.906608
-100.0,100,1764.457427
-100.0,100,1768.20471
-61.0,100,1771.775691
-100.0,100,1775.356284
-100.0,100,1778.867979
-100.0,100,1782.349867
-94.0,100,1785.911813
-100.0,100,1789.624907
-100.0,100,1793.44721
-100.0,100,1797.072333
-100.0,100,1800.582867
-100.0,100,1802.761276
-100.0,100,1804.928369
-100.0,100,1807.110375
-100.0,100,1809.274927
-100.0,100,1811.455395
-100.0,100,1813.632578
-100.0,100,1816.059036
-100.0,100,1818.284875
-28.0,100,1820.523937
-100.0,100,1822.731528
-100.0,100,1826.326796
-25.0,100,1829.968493
-100.0,100,1833.456551
-100.0,100,1836.980792
-100.0,100,1840.932512
-100.0,100,1844.709821
-82.0,100,1848.22291
-22.0,100,1851.833427
-100.0,100,1855.357757
-100.0,100,1858.792141
-100.0,100,1862.181326
-100.0,100,1865.880776
-17.0,100,1869.446239
-100.0,100,1872.86499
-100.0,100,1876.385514
-19.0,100,1879.976365
-100.0,100,1883.487118
-100.0,100,1887.105764
-100.0,100,1890.852791
-100.0,100,1894.641866
-100.0,100,1898.02353
-15.0,100,1901.627846
-100.0,100,1905.478851
-100.0,100,1909.0077
-100.0,100,1912.621402
-18.0,100,1916.492244
-100.0,100,1920.090021
-100.0,100,1923.549581
-100.0,100,1927.066556
-100.0,100,1930.597713
-100.0,100,1934.190407
-100.0,100,1937.693666
-100.0,100,1941.293572
-35.0,100,1944.955454
-100.0,100,1948.512076
-100.0,100,1952.174951
-20.0,100,1955.809591
-100.0,100,1959.345557
-100.0,100,1962.894005
-100.0,100,1966.589961
-100.0,100,1970.26636
-16.0,100,1973.749657
-100.0,100,1977.371932
-23.0,100,1980.844752
-100.0,100,1984.254873
-100.0,100,1987.901295
-42.0,100,1991.764571
-100.0,100,1995.21963
-18.0,100,1998.791505
-100.0,100,2002.266586
-28.0,100,2004.445635
-100.0,100,2006.649796
-100.0,100,2008.838769
-100.0,100,2011.047686
-100.0,100,2013.263986
-100.0,100,2015.659485
-100.0,100,2017.948555
-28.0,100,2020.119609
-100.0,100,2022.302093
-100.0,100,2024.511044
-32.0,100,2028.067113
-100.0,100,2031.535542
-100.0,100,2035.375888
-100.0,100,2039.26822
-100.0,100,2043.636162
-100.0,100,2047.653655
-100.0,100,2051.666641
-100.0,100,2055.703402
-100.0,100,2059.629667
-100.0,100,2063.628972
-100.0,100,2067.745364
-20.0,100,2071.567883
-100.0,100,2075.43295
-78.0,100,2079.460027
-27.0,100,2083.451731
-100.0,100,2087.63703
-100.0,100,2091.781521
-26.0,100,2095.849308
-15.0,100,2099.880605
-37.0,100,2103.87186
-100.0,100,2108.098158
-19.0,100,2112.056336
-26.0,100,2115.999048
-15.0,100,2120.039518
-100.0,100,2124.191592
-40.0,100,2128.230909
-100.0,100,2132.310552
-100.0,100,2136.185133
-100.0,100,2140.313513
-100.0,100,2144.337733
-100.0,100,2148.33069
-100.0,100,2151.647605
-100.0,100,2155.455602
-100.0,100,2159.106252
-100.0,100,2162.733153
-100.0,100,2166.301123
-100.0,100,2170.027319
-100.0,100,2173.751234
-56.0,100,2177.179515
-100.0,100,2180.746491
-20.0,100,2184.273266
-62.0,100,2187.759606
-49.0,100,2191.231449
-100.0,100,2194.964625
-100.0,100,2198.7895
-19.0,100,2202.341201
-100.0,100,2205.902206
